       MJD   Upper    Mean   Lower  Cenwave  Zeropoint      Filter 
 60451.487  20.377   20.33  20.289  6366.38     3631.0       r-P48 
 60451.487  20.755  20.712  20.671  5182.42     3631.0        cyan 
 60451.487  21.057  20.997  20.938  4746.48     3631.0       g-P48 
 60451.487  21.099  21.039  20.973  4677.22     3631.0  g-Magellan 
 60454.698  20.268  20.209  20.139  7654.38     3631.0           i 
 60454.698  20.359  20.311  20.274  6629.82     3631.0      orange 
 60454.698  20.394  20.349   20.31  6463.63     3631.0  r-Magellan 
 60454.698  20.416  20.369   20.33  6366.38     3631.0       r-P48 
 60454.698  20.792  20.753  20.713  5182.42     3631.0        cyan 
 60454.698  21.092  21.041  20.979  4746.48     3631.0       g-P48 
 60454.698  21.133  21.079  21.014  4677.22     3631.0  g-Magellan 
 60457.909  20.308  20.251   20.18  7654.38     3631.0           i 
 60457.909  20.399  20.352  20.316  6629.82     3631.0      orange 
 60457.909  20.432   20.39   20.35  6463.63     3631.0  r-Magellan 
 60457.909  20.457   20.41  20.372  6366.38     3631.0       r-P48 
 60457.909  20.834  20.795  20.751  5182.42     3631.0        cyan 
 60457.909  21.129   21.08   21.02  4746.48     3631.0       g-P48 
 60457.909  21.174  21.123  21.059  4677.22     3631.0  g-Magellan 
  60461.12  20.353  20.291  20.224  7654.38     3631.0           i 
  60461.12   20.44  20.397  20.354  6629.82     3631.0      orange 
  60461.12  20.473  20.431   20.39  6463.63     3631.0  r-Magellan 
  60461.12  20.493  20.451  20.412  6366.38     3631.0       r-P48 
  60461.12  20.874  20.834  20.792  5182.42     3631.0        cyan 
  60461.12  21.165  21.123  21.064  4746.48     3631.0       g-P48 
  60461.12  21.213  21.163    21.1  4677.22     3631.0  g-Magellan 
 60462.381  20.373  20.308   20.24  7654.38     3631.0           i 
 60462.381  20.456  20.414  20.367  6629.82     3631.0      orange 
 60462.381  20.489  20.447  20.406  6463.63     3631.0  r-Magellan 
 60462.381  20.508  20.468  20.427  6366.38     3631.0       r-P48 
 60462.381  20.891   20.85  20.809  5182.42     3631.0        cyan 
 60462.381  21.179   21.14  21.079  4746.48     3631.0       g-P48 
 60462.381   21.23   21.18  21.119  4677.22     3631.0  g-Magellan 
 60462.388  20.373  20.308   20.24  7654.38     3631.0           i 
 60462.388  20.456  20.414  20.367  6629.82     3631.0      orange 
 60462.388  20.489  20.447  20.407  6463.63     3631.0  r-Magellan 
 60462.388  20.508  20.468  20.428  6366.38     3631.0       r-P48 
 60462.388  20.891   20.85  20.809  5182.42     3631.0        cyan 
 60462.388   21.18   21.14  21.079  4746.48     3631.0       g-P48 
 60462.388   21.23   21.18  21.119  4677.22     3631.0  g-Magellan 
 60462.395  20.373  20.308   20.24  7654.38     3631.0           i 
 60462.395  20.456  20.414  20.368  6629.82     3631.0      orange 
 60462.395  20.489  20.447  20.407  6463.63     3631.0  r-Magellan 
 60462.395  20.508  20.468  20.428  6366.38     3631.0       r-P48 
 60462.395  20.891   20.85  20.809  5182.42     3631.0        cyan 
 60462.395   21.18   21.14  21.079  4746.48     3631.0       g-P48 
 60462.395   21.23  21.181  21.119  4677.22     3631.0  g-Magellan 
 60464.331  20.399  20.332  20.264  7654.38     3631.0           i 
 60464.331  20.482  20.438   20.39  6629.82     3631.0      orange 
 60464.331  20.516  20.472  20.431  6463.63     3631.0  r-Magellan 
 60464.331  20.534  20.493  20.452  6366.38     3631.0       r-P48 
 60464.331  20.915  20.874  20.833  5182.42     3631.0        cyan 
 60464.331  21.203  21.165  21.103  4746.48     3631.0       g-P48 
 60464.331  21.252  21.207  21.143  4677.22     3631.0  g-Magellan 
 60467.542   20.44  20.372  20.301  7654.38     3631.0           i 
 60467.542  20.523  20.476  20.427  6629.82     3631.0      orange 
 60467.542  20.559  20.513  20.465  6463.63     3631.0  r-Magellan 
 60467.542  20.579  20.535  20.486  6366.38     3631.0       r-P48 
 60467.542  20.954  20.911   20.87  5182.42     3631.0        cyan 
 60467.542  21.243  21.204  21.143  4746.48     3631.0       g-P48 
 60467.542   21.29  21.247  21.181  4677.22     3631.0  g-Magellan 
 60470.753  20.481  20.408  20.333  7654.38     3631.0           i 
 60470.753  20.568  20.519  20.463  6629.82     3631.0      orange 
 60470.753  20.601  20.556  20.503  6463.63     3631.0  r-Magellan 
 60470.753  20.622  20.577  20.525  6366.38     3631.0       r-P48 
 60470.753  20.994  20.951  20.911  5182.42     3631.0        cyan 
 60470.753  21.286   21.24  21.184  4746.48     3631.0       g-P48 
 60470.753  21.332  21.287  21.221  4677.22     3631.0  g-Magellan 
 60473.964  20.521  20.444  20.369  7654.38     3631.0           i 
 60473.964   20.61  20.559  20.502  6629.82     3631.0      orange 
 60473.964  20.641  20.594   20.54  6463.63     3631.0  r-Magellan 
 60473.964  20.663  20.616  20.558  6366.38     3631.0       r-P48 
 60473.964  21.037   20.99  20.951  5182.42     3631.0        cyan 
 60473.964   21.33  21.278  21.221  4746.48     3631.0       g-P48 
 60473.964  21.374  21.322   21.26  4677.22     3631.0  g-Magellan 
 60477.175  20.564  20.484  20.405  7654.38     3631.0           i 
 60477.175  20.651  20.598  20.539  6629.82     3631.0      orange 
 60477.175  20.684  20.632  20.575  6463.63     3631.0  r-Magellan 
 60477.175  20.705  20.655  20.592  6366.38     3631.0       r-P48 
 60477.175  21.082  21.027  20.981  5182.42     3631.0        cyan 
 60477.175  21.374  21.312  21.256  4746.48     3631.0       g-P48 
 60477.175  21.419  21.356  21.297  4677.22     3631.0  g-Magellan 
 60480.386  20.606  20.523   20.45  7654.38     3631.0           i 
 60480.386  20.692  20.636  20.575  6629.82     3631.0      orange 
 60480.386  20.726  20.671  20.607  6463.63     3631.0  r-Magellan 
 60480.386  20.747  20.693  20.628  6366.38     3631.0       r-P48 
 60480.386  21.124  21.066  21.016  5182.42     3631.0        cyan 
 60480.386  21.417   21.35  21.292  4746.48     3631.0       g-P48 
 60480.386  21.461  21.393  21.335  4677.22     3631.0  g-Magellan 
 60483.597  20.646  20.559  20.485  7654.38     3631.0           i 
 60483.597  20.734  20.674   20.61  6629.82     3631.0      orange 
 60483.597  20.764  20.711  20.642  6463.63     3631.0  r-Magellan 
 60483.597  20.786  20.731   20.66  6366.38     3631.0       r-P48 
 60483.597  21.168  21.105  21.053  5182.42     3631.0        cyan 
 60483.597   21.46  21.386  21.328  4746.48     3631.0       g-P48 
 60483.597    21.5  21.431  21.369  4677.22     3631.0  g-Magellan 
 60486.808  20.686  20.598  20.517  7654.38     3631.0           i 
 60486.808  20.776  20.715  20.638  6629.82     3631.0      orange 
 60486.808  20.805  20.747  20.673  6463.63     3631.0  r-Magellan 
 60486.808  20.825  20.768  20.692  6366.38     3631.0       r-P48 
 60486.808   21.21  21.143  21.089  5182.42     3631.0        cyan 
 60486.808  21.504  21.428  21.363  4746.48     3631.0       g-P48 
 60486.808  21.543  21.465  21.403  4677.22     3631.0  g-Magellan 
 60490.019  20.727  20.641  20.549  7654.38     3631.0           i 
 60490.019  20.818  20.753  20.672  6629.82     3631.0      orange 
 60490.019  20.849  20.785  20.705  6463.63     3631.0  r-Magellan 
 60490.019  20.865  20.803  20.727  6366.38     3631.0       r-P48 
 60490.019  21.246  21.181  21.122  5182.42     3631.0        cyan 
 60490.019  21.544  21.466  21.394  4746.48     3631.0       g-P48 
 60490.019  21.582  21.503   21.44  4677.22     3631.0  g-Magellan 
  60493.23  20.767  20.681  20.583  7654.38     3631.0           i 
  60493.23  20.859  20.789  20.703  6629.82     3631.0      orange 
  60493.23  20.893  20.821  20.738  6463.63     3631.0  r-Magellan 
  60493.23  20.909  20.842  20.758  6366.38     3631.0       r-P48 
  60493.23  21.286   21.22  21.154  5182.42     3631.0        cyan 
  60493.23  21.583  21.503  21.428  4746.48     3631.0       g-P48 
  60493.23  21.622  21.543  21.475  4677.22     3631.0  g-Magellan 
 60496.441  20.808  20.717  20.613  7654.38     3631.0           i 
 60496.441  20.901  20.825  20.734  6629.82     3631.0      orange 
 60496.441  20.938  20.856  20.769  6463.63     3631.0  r-Magellan 
 60496.441  20.953  20.878   20.79  6366.38     3631.0       r-P48 
 60496.441  21.328  21.258  21.184  5182.42     3631.0        cyan 
 60496.441  21.624  21.538   21.46  4746.48     3631.0       g-P48 
 60496.441  21.663  21.581  21.506  4677.22     3631.0  g-Magellan 
 60499.652  20.845  20.751  20.648  7654.38     3631.0           i 
 60499.652  20.942  20.864  20.763  6629.82     3631.0      orange 
 60499.652  20.979  20.894    20.8  6463.63     3631.0  r-Magellan 
 60499.652  20.998  20.915  20.821  6366.38     3631.0       r-P48 
 60499.652  21.373  21.295  21.215  5182.42     3631.0        cyan 
 60499.652  21.667  21.574  21.493  4746.48     3631.0       g-P48 
 60499.652  21.706  21.619  21.536  4677.22     3631.0  g-Magellan 
 60502.863  20.887  20.786   20.68  7654.38     3631.0           i 
 60502.863  20.983  20.898  20.793  6629.82     3631.0      orange 
 60502.863   21.02   20.93   20.83  6463.63     3631.0  r-Magellan 
 60502.863   21.04   20.95  20.853  6366.38     3631.0       r-P48 
 60502.863  21.417  21.332  21.245  5182.42     3631.0        cyan 
 60502.863  21.708  21.611  21.525  4746.48     3631.0       g-P48 
 60502.863  21.748  21.653  21.565  4677.22     3631.0  g-Magellan 
 60506.074  20.924  20.823  20.708  7654.38     3631.0           i 
 60506.074  21.026   20.93  20.821  6629.82     3631.0      orange 
 60506.074  21.062  20.965   20.86  6463.63     3631.0  r-Magellan 
 60506.074   21.08  20.986  20.883  6366.38     3631.0       r-P48 
 60506.074  21.459  21.366  21.274  5182.42     3631.0        cyan 
 60506.074  21.745  21.649  21.553  4746.48     3631.0       g-P48 
 60506.074  21.788   21.69  21.593  4677.22     3631.0  g-Magellan 
 60509.285  20.965  20.857  20.734  7654.38     3631.0           i 
 60509.285  21.067  20.965  20.848  6629.82     3631.0      orange 
 60509.285  21.104  20.999  20.889  6463.63     3631.0  r-Magellan 
 60509.285  21.124  21.019  20.912  6366.38     3631.0       r-P48 
 60509.285  21.499    21.4  21.303  5182.42     3631.0        cyan 
 60509.285  21.784  21.685  21.581  4746.48     3631.0       g-P48 
 60509.285  21.832  21.725  21.622  4677.22     3631.0  g-Magellan 
 60512.496  21.006  20.894  20.761  7654.38     3631.0           i 
 60512.496  21.107  20.998  20.876  6629.82     3631.0      orange 
 60512.496  21.145  21.032  20.916  6463.63     3631.0  r-Magellan 
 60512.496  21.166  21.056  20.939  6366.38     3631.0       r-P48 
 60512.496   21.54  21.436  21.329  5182.42     3631.0        cyan 
 60512.496  21.824  21.721   21.61  4746.48     3631.0       g-P48 
 60512.496  21.873  21.761  21.653  4677.22     3631.0  g-Magellan 
 60515.707  21.048  20.926  20.789  7654.38     3631.0           i 
 60515.707  21.148  21.034  20.903  6629.82     3631.0      orange 
 60515.707  21.186  21.067  20.944  6463.63     3631.0  r-Magellan 
 60515.707  21.207   21.09  20.966  6366.38     3631.0       r-P48 
 60515.707   21.58  21.471  21.357  5182.42     3631.0        cyan 
 60515.707  21.865  21.755  21.637  4746.48     3631.0       g-P48 
 60515.707  21.912  21.794  21.682  4677.22     3631.0  g-Magellan 
 60518.918   21.09  20.962  20.818  7654.38     3631.0           i 
 60518.918  21.191  21.071  20.931  6629.82     3631.0      orange 
 60518.918  21.223  21.098  20.972  6463.63     3631.0  r-Magellan 
 60518.918  21.245  21.123  20.992  6366.38     3631.0       r-P48 
 60518.918  21.621  21.505  21.385  5182.42     3631.0        cyan 
 60518.918  21.907  21.789  21.664  4746.48     3631.0       g-P48 
 60518.918  21.951  21.829   21.71  4677.22     3631.0  g-Magellan 
 60522.129  21.132  20.994  20.846  7654.38     3631.0           i 
 60522.129  21.232  21.103   20.96  6629.82     3631.0      orange 
 60522.129   21.26  21.134  21.002  6463.63     3631.0  r-Magellan 
 60522.129   21.28  21.161  21.019  6366.38     3631.0       r-P48 
 60522.129   21.66  21.536  21.412  5182.42     3631.0        cyan 
 60522.129  21.946  21.824  21.692  4746.48     3631.0       g-P48 
 60522.129  21.988  21.861  21.738  4677.22     3631.0  g-Magellan 
  60525.34  21.173  21.026  20.875  7654.38     3631.0           i 
  60525.34  21.272  21.134  20.988  6629.82     3631.0      orange 
  60525.34  21.298   21.17   21.03  6463.63     3631.0  r-Magellan 
  60525.34  21.317  21.193  21.048  6366.38     3631.0       r-P48 
  60525.34  21.698   21.57  21.438  5182.42     3631.0        cyan 
  60525.34  21.982  21.858   21.72  4746.48     3631.0       g-P48 
  60525.34  22.028  21.895  21.765  4677.22     3631.0  g-Magellan 
 60528.551  21.212  21.059  20.902  7654.38     3631.0           i 
 60528.551  21.312  21.167  21.017  6629.82     3631.0      orange 
 60528.551  21.335  21.204  21.057  6463.63     3631.0  r-Magellan 
 60528.551  21.353  21.224  21.077  6366.38     3631.0       r-P48 
 60528.551  21.734  21.603  21.465  5182.42     3631.0        cyan 
 60528.551   22.02  21.891  21.748  4746.48     3631.0       g-P48 
 60528.551  22.068  21.928   21.79  4677.22     3631.0  g-Magellan 
 60531.762  21.251  21.093   20.93  7654.38     3631.0           i 
 60531.762  21.346  21.199  21.045  6629.82     3631.0      orange 
 60531.762  21.372  21.236  21.084  6463.63     3631.0  r-Magellan 
 60531.762  21.391  21.256  21.105  6366.38     3631.0       r-P48 
 60531.762  21.773  21.636  21.495  5182.42     3631.0        cyan 
 60531.762   22.06  21.923  21.774  4746.48     3631.0       g-P48 
 60531.762  22.106  21.961  21.817  4677.22     3631.0  g-Magellan 
 60534.973   21.29  21.122  20.958  7654.38     3631.0           i 
 60534.973  21.383  21.232  21.073  6629.82     3631.0      orange 
 60534.973   21.41  21.266  21.111  6463.63     3631.0  r-Magellan 
 60534.973  21.429  21.288  21.132  6366.38     3631.0       r-P48 
 60534.973  21.812  21.669  21.522  5182.42     3631.0        cyan 
 60534.973  22.101  21.954  21.798  4746.48     3631.0       g-P48 
 60534.973  22.145  21.993  21.843  4677.22     3631.0  g-Magellan 
 60538.184  21.328  21.151  20.984  7654.38     3631.0           i 
 60538.184  21.418  21.262    21.1  6629.82     3631.0      orange 
 60538.184  21.448  21.298  21.137  6463.63     3631.0  r-Magellan 
 60538.184  21.466   21.32  21.158  6366.38     3631.0       r-P48 
 60538.184   21.85  21.699   21.55  5182.42     3631.0        cyan 
 60538.184  22.142  21.986  21.823  4746.48     3631.0       g-P48 
 60538.184  22.183  22.025  21.872  4677.22     3631.0  g-Magellan 
 60541.395  21.368  21.179   21.01  7654.38     3631.0           i 
 60541.395  21.454  21.291  21.127  6629.82     3631.0      orange 
 60541.395  21.485  21.329  21.164  6463.63     3631.0  r-Magellan 
 60541.395    21.5   21.35  21.184  6366.38     3631.0       r-P48 
 60541.395  21.889  21.729  21.577  5182.42     3631.0        cyan 
 60541.395  22.183  22.015  21.849  4746.48     3631.0       g-P48 
 60541.395  22.222  22.055  21.901  4677.22     3631.0  g-Magellan 
 60544.606  21.401  21.207  21.037  7654.38     3631.0           i 
 60544.606  21.492  21.319  21.154  6629.82     3631.0      orange 
 60544.606  21.523   21.36   21.19  6463.63     3631.0  r-Magellan 
 60544.606  21.536  21.379  21.209  6366.38     3631.0       r-P48 
 60544.606  21.927   21.76  21.604  5182.42     3631.0        cyan 
 60544.606  22.221  22.046  21.877  4746.48     3631.0       g-P48 
 60544.606  22.259  22.084  21.928  4677.22     3631.0  g-Magellan 
 60547.817  21.437  21.236  21.062  7654.38     3631.0           i 
 60547.817  21.532   21.35  21.181  6629.82     3631.0      orange 
 60547.817   21.56  21.388  21.216  6463.63     3631.0  r-Magellan 
 60547.817  21.572  21.409  21.235  6366.38     3631.0       r-P48 
 60547.817  21.965   21.79   21.63  5182.42     3631.0        cyan 
 60547.817  22.257  22.076  21.905  4746.48     3631.0       g-P48 
 60547.817  22.295  22.115  21.955  4677.22     3631.0  g-Magellan 
 60551.028  21.474  21.266  21.086  7654.38     3631.0           i 
 60551.028  21.571   21.38  21.204  6629.82     3631.0      orange 
 60551.028  21.598  21.416  21.241  6463.63     3631.0  r-Magellan 
 60551.028   21.61  21.438   21.26  6366.38     3631.0       r-P48 
 60551.028  22.002  21.819  21.657  5182.42     3631.0        cyan 
 60551.028  22.294  22.104  21.932  4746.48     3631.0       g-P48 
 60551.028  22.333  22.146  21.983  4677.22     3631.0  g-Magellan 
 60554.239  21.509  21.294   21.11  7654.38     3631.0           i 
 60554.239  21.608   21.41  21.228  6629.82     3631.0      orange 
 60554.239  21.636  21.447  21.266  6463.63     3631.0  r-Magellan 
 60554.239  21.648  21.466  21.285  6366.38     3631.0       r-P48 
 60554.239  22.036   21.85  21.683  5182.42     3631.0        cyan 
 60554.239  22.329  22.132   21.96  4746.48     3631.0       g-P48 
